32, 50.924, 49.673, 54.351, 51.245, 51.576, 31.975, 30.976, 29.5, 34.392, 30.112, 31.363, 32.271, 32.557, 30.461, 24.694, 31.471, 25.899, 26.179, 28.483, 29.236, 28.644, 25.776, 26.92, 33.017, 33.205, 37.31, 37.956, 37.169, 38.714, 40.334, 38.781
33, 52.321, 54.022, 51.389, 54.23, 30.568, 31.195, 29.249, 34.542, 28.77, 29.881, 32.436, 32.639, 31.501, 24.64, 31.913, 25.765, 26.104, 26.992, 30.162, 28.099, 25.94, 25.595, 33.015, 34.332, 36.978, 37.593, 38.591, 39.212, 40.694, 37.9
34, 57.756, 50.926, 53.107, 29.976, 30.59, 28.97, 34.572, 29.406, 30.552, 33.244, 32.023, 31.281, 24.721, 31.253, 26.791, 26.176, 27.638, 29.644, 29.601, 26.613, 26.978, 32.919, 35.137, 38.057, 38.845, 38.31, 39.966, 40.892, 41.332, 38.866
35, 53.513, 53.358, 31.393, 30.583, 31.91, 34.23, 28.748, 30.709, 33.437, 33.182, 29.779, 24.794, 31.883, 25.91, 26.083, 28.351, 29.569, 28.709, 26.772, 26.176, 32.973, 33.514, 38.475, 37.662, 39.069, 39.491, 40.189, 38.075, 39.824
36, 55.243, 30.127, 30.12, 28.934, 34.963, 28.039, 29.671, 32.011, 32.52, 31.346, 25.113, 31.574, 27.954, 25.626, 27.507, 30.631, 29.109, 26.494, 26.528, 32.941, 33.864, 37.669, 39.347, 36.793, 38.584, 42.563, 38.6, 36.842
37, 31.126, 29.878, 29.424, 34.306, 29.331, 30.509, 32.081, 33.797, 31.282, 25.068, 31.053, 26.013, 25.701, 28.122, 30.334, 28.301, 25.307, 26.198, 32.243, 33.079, 36.727, 38.942, 38.317, 38.693, 40.375, 38.855, 36.721
38, 31.303, 29.123, 33.123, 28.942, 30.16, 36.839, 33.219, 33.468, 25.264, 31.531, 26.668, 25.356, 27.39, 30.076, 29.458, 26.708, 25.713, 33.048, 32.828, 36.687, 38.553, 37.544, 38.372, 39.812, 39.57, 38.578
39, 29.984, 33.626, 28.801, 31.126, 32.952, 32.319, 30.715, 24.918, 31.683, 26.243, 25.677, 27.34, 30.039, 28.029, 26.071, 25.932, 32.374, 34.888, 37.366, 39.683, 38.033, 39.213, 40.211, 39.0, 38.039, 50.066
40, 39.275, 28.107, 31.252, 32.963, 32.411, 30.555, 24.498, 33.464, 27.028, 25.736, 27.693, 29.572, 28.091, 25.726, 25.685, 33.414, 33.626, 36.691, 38.613, 38.245, 41.548, 39.723, 38.388, 37.265, 44.838
41, 29.759, 30.184, 32.47, 31.599, 31.042, 24.914, 31.098, 25.997, 26.355, 28.053, 29.753, 29.321, 26.443, 25.966, 32.985, 33.298, 37.79, 37.98, 37.367, 40.848, 40.389, 38.547, 38.359, 45.125
42, 32.071, 33.946, 32.325, 31.053, 25.414, 31.593, 26.54, 26.611, 27.931, 29.171, 28.827, 25.82, 26.241, 32.388, 45.636, 38.132, 39.805, 37.46, 38.919, 40.315, 38.967, 37.227, 45.726, 35.716
43, 33.866, 32.238, 30.286, 24.283, 31.641, 26.485, 25.588, 28.089, 30.334, 28.874, 26.502, 27.41, 32.88, 34.055, 37.568, 38.807, 37.619, 38.74, 42.047, 39.461, 38.034, 44.647, 33.226
44, 33.272, 30.722, 24.167, 30.854, 25.978, 25.912, 29.39, 29.669, 28.281, 26.177, 25.947, 33.431, 32.819, 36.739, 38.361, 37.592, 39.519, 39.294, 38.237, 37.336, 45.131, 34.317, 31.744
45, 31.761, 24.436, 32.5, 26.53, 28.107, 28.297, 29.775, 28.024, 26.668, 26.244, 33.909, 34.334, 36.396, 39.896, 39.02, 40.833, 40.7, 37.82, 36.964, 44.951, 33.269, 27.589
46, 25.951, 31.406, 26.287, 26.148, 27.838, 29.768, 28.937, 25.701, 25.814, 32.306, 36.672, 36.855, 38.378, 37.867, 38.001, 39.606, 39.212, 38.363, 43.891, 32.472, 27.202, 32.394
47, 31.809, 26.574, 25.511, 28.991, 30.792, 29.061, 25.31, 26.105, 32.53, 34.375, 36.89, 38.153, 37.672, 39.159, 40.678, 38.967, 37.795, 43.656, 32.948, 27.084, 30.092
48, 27.472, 25.81, 27.511, 30.243, 29.013, 26.409, 26.307, 33.356, 33.685, 38.196, 38.95, 38.464, 39.19, 40.795, 39.047, 37.542, 46.457, 36.011, 27.645, 29.15, 36.408
49, 26.672, 28.56, 33.141, 27.298, 26.597, 26.182, 33.069, 33.398, 37.499, 40.117, 38.173, 43.773, 39.731, 39.093, 38.344, 43.472, 33.783, 26.736, 29.82, 31.799
50, 28.147, 31.221, 29.102, 27.463, 27.044, 33.043, 33.369, 37.503, 38.744, 39.125, 39.021, 40.714, 38.635, 37.037, 43.865, 33.053, 28.204, 29.947, 32.16, 36.993
51, 31.196, 27.428, 28.09, 26.034, 32.343, 33.3, 37.282, 38.572, 37.352, 39.395, 41.031, 38.984, 37.729, 44.163, 33.081, 26.885, 29.876, 33.407, 34.22, 35.834
52, 30.069, 25.928, 25.628, 32.255, 33.811, 36.377, 39.722, 38.03, 38.372, 40.251, 38.19, 38.257, 43.928, 33.036, 28.068, 30.135, 32.423, 35.474, 31.846
53, 27.775, 26.298, 33.404, 33.39, 37.146, 38.398, 38.944, 40.34, 40.135, 39.134, 37.233, 44.483, 33.478, 28.124, 29.73, 32.811, 34.369, 32.233, 41.001
54, 27.278, 33.107, 33.987, 37.599, 38.498, 37.557, 39.218, 39.09, 38.149, 38.158, 45.587, 33.625, 27.533, 30.231, 32.826, 35.173, 33.276, 38.046
55, 33.91, 34.221, 36.936, 37.94, 38.636, 39.271, 41.517, 38.314, 37.961, 44.948, 33.534, 28.847, 30.588, 33.309, 35.152, 33.122, 36.352, 40.912
56, 34.295, 37.101, 39.098, 37.143, 38.603, 39.782, 39.029, 37.376, 43.774, 33.14, 27.959, 30.73, 32.286, 34.437, 32.161, 36.778, 37.209, 34.726
57, 38.144, 39.337, 37.831, 39.046, 40.452, 38.227, 37.324, 44.25, 33.346, 27.793, 30.866, 32.615, 34.648, 32.63, 37.466, 38.876, 28.796
58, 40.027, 37.642, 39.185, 41.635, 38.795, 38.302, 45.234, 32.149, 28.182, 30.787, 33.697, 35.058, 32.225, 36.504, 37.062, 28.598, 31.455
59, 39.702, 37.841, 40.083, 37.993, 37.244, 44.939, 33.39, 27.635, 30.824, 32.781, 34.806, 32.902, 37.978, 37.805, 28.82, 26.304, 26.972
60, 39.918, 39.438, 38.186, 38.334, 44.39, 32.491, 27.56, 30.318, 32.413, 35.656, 32.484, 37.879, 38.245, 27.872, 25.655, 23.994, 31.576
61, 42.321, 39.222, 36.859, 44.16, 33.091, 27.367, 30.696, 32.371, 35.119, 32.141, 36.211, 38.279, 29.031, 26.568, 23.987, 26.347
62, 40.28, 37.42, 43.557, 33.524, 28.114, 30.382, 32.006, 35.056, 32.965, 37.415, 38.232, 28.155, 26.219, 23.606, 26.107, 32.28
63, 38.349, 44.385, 33.284, 27.366, 30.291, 32.943, 34.934, 32.456, 36.616, 38.022, 28.772, 26.152, 24.269, 26.325, 31.294, 32.949
64, 48.719, 31.858, 27.735, 30.362, 33.008, 34.409, 32.68, 38.059, 37.219, 28.897, 26.103, 24.602, 25.865, 30.656, 27.738
65, 33.775, 26.828, 30.142, 32.742, 34.106, 32.841, 36.433, 38.458, 29.323, 24.822, 27.149, 26.379, 32.893, 28.345, 33.206
66, 29.697, 31.4, 32.816, 34.661, 33.211, 38.084, 38.852, 28.72, 25.349, 23.669, 26.821, 31.278, 28.424, 29.445, 31.597
67, 30.686, 32.821, 34.322, 36.779, 36.58, 38.691, 28.498, 25.384, 24.945, 26.337, 30.933, 28.567, 30.092, 29.062, 33.932
68, 33.583, 33.649, 32.913, 37.793, 37.858, 29.163, 25.397, 24.03, 26.307, 31.196, 27.912, 36.337, 29.632, 27.817, 31.749
69, 35.25, 31.768, 37.511, 39.155, 28.893, 25.837, 24.646, 26.467, 31.235, 27.757, 30.39, 31.464, 29.369, 27.951
70, 34.072, 37.685, 37.778, 28.045, 25.836, 23.523, 27.11, 31.18, 28.171, 30.765, 29.225, 31.015, 28.983, 32.15
71, 40.125, 38.361, 28.745, 26.71, 23.467, 25.302, 31.527, 28.055, 28.894, 28.046, 28.713, 28.024, 29.237, 31.927
72, 40.396, 28.44, 25.626, 24.099, 25.969, 32.234, 28.214, 32.237, 28.826, 28.488, 29.064, 29.462, 27.449, 31.527
73, 29.538, 25.47, 23.841, 25.745, 29.778, 30.006, 28.959, 29.174, 28.23, 31.262, 29.402, 27.49, 29.012
74, 26.867, 23.606, 26.256, 31.714, 28.071, 30.391, 29.5, 28.312, 28.801, 29.266, 27.181, 28.254, 30.556
75, 23.966, 26.368, 30.55, 29.587, 29.809, 27.812, 28.729, 28.637, 29.399, 26.774, 28.586, 27.867, 38.082
76, 27.327, 30.718, 28.178, 28.773, 28.91, 28.786, 28.62, 29.114, 26.937, 29.301, 28.149, 32.593, 31.015
77, 32.456, 28.512, 33.73, 29.358, 28.468, 28.993, 29.858, 26.993, 28.346, 27.56, 33.108, 27.448, 28.45
78, 28.947, 29.499, 31.61, 28.47, 28.811, 29.439, 26.823, 28.172, 27.825, 32.512, 28.744, 22.519, 28.428
79, 30.198, 29.487, 27.48, 28.84, 28.863, 25.66, 29.421, 27.14, 33.476, 28.331, 24.068, 25.691
80, 30.255, 28.365, 28.467, 29.188, 27.114, 28.051, 27.237, 32.126, 27.329, 22.398, 26.067, 27.801
81, 28.386, 28.376, 28.985, 26.796, 29.383, 27.114, 33.353, 27.05, 22.961, 25.29, 25.548, 31.16
82, 29.921, 29.525, 26.436, 28.815, 27.242, 32.098, 27.321, 23.202, 26.305, 25.213, 26.805, 34.502
83, 30.309, 26.349, 29.34, 27.555, 32.69, 27.473, 23.139, 25.941, 25.31, 26.315, 31.004, 36.534
84, 27.384, 28.505, 27.693, 32.793, 28.093, 23.415, 26.117, 25.097, 26.139, 31.161, 32.169, 35.776
85, 29.82, 27.424, 33.151, 27.695, 22.398, 26.135, 25.518, 25.902, 31.482, 31.577, 30.228, 32.09
86, 27.921, 32.738, 27.734, 22.989, 26.019, 24.807, 26.154, 32.017, 32.699, 29.503, 26.614
87, 33.849, 28.364, 21.938, 25.909, 25.716, 26.963, 33.989, 32.178, 29.019, 26.778, 32.319
88, 28.885, 23.525, 26.157, 25.277, 26.881, 30.974, 32.543, 32.19, 27.917, 28.144, 34.878
89, 23.138, 26.027, 26.662, 27.032, 32.967, 32.507, 29.771, 26.792, 27.169, 28.271, 38.621
90, 26.999, 25.569, 26.673, 31.642, 32.092, 29.951, 26.619, 28.278, 28.936, 30.017, 36.356
91, 26.819, 26.484, 31.154, 32.225, 30.579, 26.007, 27.718, 29.036, 30.905, 33.498, 29.56
92, 27.173, 31.332, 31.731, 29.133, 25.945, 28.922, 27.706, 32.736, 33.743, 27.496, 33.938
93, 35.262, 31.676, 30.039, 25.724, 27.53, 28.74, 30.02, 33.661, 27.809, 28.795
94, 34.863, 30.077, 25.984, 27.837, 28.523, 29.849, 33.793, 27.375, 29.556, 29.369
95, 29.46, 25.938, 27.796, 28.834, 30.774, 35.269, 28.347, 28.542, 28.661, 40.8
96, 26.731, 26.926, 28.97, 30.235, 35.18, 27.886, 29.515, 27.444, 36.887, 40.684
97, 28.303, 28.633, 30.196, 33.388, 27.883, 28.685, 28.927, 35.986, 38.06, 33.814
98, 27.931, 30.729, 32.963, 26.472, 29.058, 27.499, 38.662, 39.99, 29.713, 31.127
99, 30.342, 33.157, 27.54, 29.394, 27.861, 37.151, 39.094, 28.272, 29.522, 35.581
100, 33.215, 27.214, 28.869, 28.596, 36.707, 37.966, 29.713, 28.597, 29.977, 30.197
